Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
2011/12,STRUCTURE,3,1,2,,,,,2,,
2012/01,ALLUVION,1,,,,,,,,,
2012/01,EPIDEMIC,1,1,,,,,,,,
2012/01,EXPLOSION,2,,2,,,1,,5,,
2012/01,FIRE,25,,12,,31,13,155,249,,
2012/01,FLOOD,47,3,,2,6,6501,30,35108,,
2012/01,FORESTFIRE,87,,,,,,,,,
2012/01,LANDSLIDE,95,7,22,4,173,2188,865,12103,,
2012/01,OTHER,1,1,,,,,,,,
2012/01,POLLUTION,1,,,,,,,,,
2012/01,SPATE,2,2,,2,,,,,,
2012/01,STRONGWIND,8,,5,,1,810,59,4092,,
2012/02,EARTHQUAKE,4,,,,,5,,25,,
2012/02,ELECTRICSTORM,2,2,2,,,,,,,
2012/02,Erosión,1,,,,,18,,90,,
2012/02,EXPLOSION,3,,2,,1,1,5,10,,
2012/02,FIRE,12,2,2,,17,20,115,311,,5
2012/02,FLOOD,34,,1,,49,585,245,21150,,15
2012/02,FORESTFIRE,160,,,,,,,90,,
2012/02,HAILSTORM,1,,,,,,,,,
2012/02,INTOXICACION,1,1,,,,,,,,
2012/02,LANDSLIDE,53,11,5,1,62,1391,470,5831,,
2012/02,POLLUTION,5,1,,,,,,,,
2012/02,RAIN,2,,,,,30,,165,,
2012/02,SPATE,2,1,,,2,12,10,100,,
2012/02,STRONGWIND,12,,,,6,380,30,2006,,
2012/03,DROUGHT,4,,,,,,,,,
2012/03,ELECTRICSTORM,3,3,,,,10,,50,,
2012/03,EXPLOSION,3,3,12,,3,45,15,327,,
2012/03,FIRE,27,4,53,,198,21,990,741,,25
2012/03,FLOOD,88,2,3,2,28,4217,140,24429,,16
2012/03,FORESTFIRE,93,,,,,1,,,,
2012/03,HAILSTORM,1,,,,,17,,85,,
2012/03,LANDSLIDE,43,10,8,,57,1151,285,5528,,
2012/03,POLLUTION,1,,,,,,,,,
2012/03,SPATE,2,9,1,1,,,,,,
2012/03,STORM,1,,,,,,,,,
2012/03,STRONGWIND,48,3,6,,30,4175,150,22140,,
2012/03,STRUCTURE,9,4,31,,1,1,5,15,,
2012/03,SURGE,1,,,,,10,,50,,
2012/04,BIOLOGICAL,1,,,,,,,,,
2012/04,ELECTRICSTORM,9,6,11,,,,,,,
2012/04,Erosión,1,,,,,,,,,
2012/04,EXPLOSION,2,1,11,,,3,,8,,
2012/04,FIRE,11,,2,,28,4,140,164,,
2012/04,FLOOD,267,6,3,5,252,13908,990,116208,,72
2012/04,FORESTFIRE,4,,,,,,,,,
2012/04,HAILSTORM,1,,,,,25,,125,,
2012/04,LANDSLIDE,150,24,16,1,216,3528,3360,17986,,
2012/04,RAIN,4,,,,,,,,,
2012/04,SPATE,7,2,7,11,4,106,20,790,,
2012/04,STORM,1,,,,,,,,,
2012/04,STRONGWIND,40,,3,,2,800,10,7501,,
2012/04,STRUCTURE,2,,,,,1,,5,,
2012/04,SURGE,1,,,,7,64,35,355,,
2012/05,ACCIDENT,1,3,10,,,,,,,
2012/05,ELECTRICSTORM,3,2,3,,,138,,690,,
2012/05,EXPLOSION,1,,2,,,,,,,
2012/05,FIRE,17,1,5,,119,7,595,511,,
2012/05,FLOOD,101,4,1,1,159,7124,795,67256,,
2012/05,FORESTFIRE,9,,,,,,,,,
2012/05,INTOXICACION,1,,103,,,,,,,
2012/05,LANDSLIDE,60,7,4,2,30,601,150,3244,,
2012/05,LEAK,1,,,,,,,,,
2012/05,PLAGUE,1,,,,,,,,,
2012/05,SPATE,2,2,,,,,,,,
2012/05,STRONGWIND,32,,5,,6,1125,30,5584,,
2012/05,STRUCTURE,4,,,,,,,,,
2012/06,ELECTRICSTORM,1,1,,,,,,,,
2012/06,EXPLOSION,2,6,,,,,,,,
2012/06,FIRE,19,1,2,,20,2,100,1359,,
2012/06,FLOOD,88,,,1,165,2752,825,15450,,
2012/06,FORESTFIRE,39,,,,,,,,,
2012/06,INTOXICACION,1,2,17,,,,,,,
2012/06,LANDSLIDE,15,1,,,30,77,150,441,,
2012/06,SPATE,1,,,,,100,,,,
2012/06,STRONGWIND,74,3,131,,129,9508,645,50340,,
2012/06,STRUCTURE,1,1,2,,,,,,,
2012/07,EARTHQUAKE,2,,,,,,,,,
2012/07,ELECTRICSTORM,4,5,8,,1,,5,16,,
2012/07,FIRE,18,2,2,,45,6,225,296,,
2012/07,FLOOD,67,4,3,1,173,5937,865,150471,,
2012/07,FORESTFIRE,177,,,,2,,10,,,
2012/07,HAILSTORM,2,,,,,150,,1000,,
2012/07,INTOXICACION,1,,,,,,,,,
2012/07,LANDSLIDE,12,,,,2,38,10,825,,
2012/07,LEAK,2,,,,,8,,40,,
2012/07,SPATE,2,,,,1,22,3205,255,,
2012/07,STRONGWIND,61,1,3,,58,4467,290,24083,,
2012/07,STRUCTURE,1,,,,,,,20,,
2012/08,BIOLOGICAL,1,,,,,,,,,
2012/08,DROUGHT,4,,,,,,,9400,,
2012/08,EARTHQUAKE,1,,,,,8,,40,,
2012/08,ELECTRICSTORM,2,2,1,,,,,,,
2012/08,FIRE,24,6,12,,42,2,210,301,,
2012/08,FLOOD,56,3,5,,4,5711,20,49085,,
2012/08,FORESTFIRE,176,,1,,,,,35,,265
2012/08,HAILSTORM,2,,,,,34,,600,,
2012/08,LANDSLIDE,29,2,1,,37,156,185,1384,,
2012/08,LEAK,1,3,,,,,,,,
2012/08,OTHER,1,2,,,,,,,,
2012/08,POLLUTION,1,,,,,,,,,
2012/08,STRONGWIND,100,1,8,,146,15213,730,79810,,
2012/09,DROUGHT,6,,,,,,,15772,,
2012/09,EARTHQUAKE,27,,,,21,1268,105,6249,,
2012/09,ELECTRICSTORM,1,1,,,,,,,,
2012/09,Erosión,1,,,,,59,,295,,
2012/09,FIRE,24,,3,,132,170,700,1395,,
2012/09,FLOOD,16,,,,10,488,50,2884,,
2012/09,FORESTFIRE,235,2,1,,26,2,130,2514,,600
2012/09,HAILSTORM,2,,,,,73,,365,,
2012/09,LANDSLIDE,13,3,10,,13,164,65,1386,,
2012/09,OTHER,1,1,1,1,,,,,,
2012/09,STRONGWIND,93,1,16,,99,12151,495,56119,,
2012/09,STRUCTURE,1,,,,,,,3,,
2012/10,EARTHQUAKE,2,,,,1,2,5,15,,
2012/10,ELECTRICSTORM,2,1,3,,,,,,,
2012/10,ERUPTION,1,,,,,,,25,,
2012/10,EXPLOSION,1,3,2,,1,,5,,,
2012/10,FIRE,13,4,5,,13,7,104,132,,
2012/10,FLOOD,62,1,1,1,168,5881,840,85603,,
2012/10,FORESTFIRE,32,,,,,,,,,
2012/10,LANDSLIDE,21,,1,,4,47,20,258,,
2012/10,LEAK,1,,2,,,,,,,
2012/10,SPATE,7,11,11,5,10,623,50,3229,,
2012/10,STRONGWIND,52,1,22,,122,3589,610,23976,,
2012/10,STRUCTURE,3,,,,,,,,,
2012/10,SURGE,1,,,,,5,,25,,
2012/11,EXPLOSION,3,4,2,,,11,,59,,
2012/11,FIRE,11,,10,,7,7,35,50,,
2012/11,FLOOD,40,,,,17,4433,85,21948,,
2012/11,FORESTFIRE,12,,,,,,,,,
2012/11,LANDSLIDE,19,8,6,1,11,29,50,995,,5
2012/11,LEAK,2,,2,,,,,,,
2012/11,SPATE,2,,,1,,,,,,
2012/11,STRONGWIND,35,,,,11,783,55,4215,,
2012/11,STRUCTURE,4,,1,,1,,5,10,,
2012/12,DROUGHT,1,,,,,,,,,
2012/12,ELECTRICSTORM,1,,5,,,,,,,
2012/12,EXPLOSION,5,3,10,,1,3,5,21,,
2012/12,FIRE,26,2,6,,34,17,170,208,,
2012/12,FLOOD,19,,,,2,187,10,1196,,
2012/12,FORESTFIRE,26,,,,,,,,,
2012/12,HAILSTORM,1,,,,,,,,,
2012/12,LANDSLIDE,19,8,9,4,4,16,20,190,,
2012/12,LEAK,2,,1,,,,,1,,
2012/12,OTHER,2,5,,,,,,,,
2012/12,SPATE,6,2,,2,,1,,11,,
2012/12,STRONGWIND,16,,,,1,689,5,3379,,
2012/12,STRUCTURE,4,1,,,,2,,5,,
2013/01,DROUGHT,1,,,,,,,,,
2013/01,EPIDEMIC,1,2,,,,,,,,
2013/01,EXPLOSION,1,3,1,,,,,4,,
2013/01,FIRE,36,1,24,,25,28,130,249,,
2013/01,FLOOD,4,,,,,9,,45,,
2013/01,FORESTFIRE,395,,2,,4,3,20,36,,
2013/01,HAILSTORM,1,,,,,6,,30,,
2013/01,HEATWAVE,3,,,,,,,,,
2013/01,OTHER,1,2,,,,,,,,
2013/01,PLAGUE,2,1,5,,,,,,,
2013/01,SPATE,1,,,,,,,,,
2013/01,STRONGWIND,7,,,,35,49,175,620,,
2013/01,STRUCTURE,3,,4,,1,2,5,54,,
2013/01,SURGE,1,,,,8,,40,40,,
2013/02,DROUGHT,1,,,,,,,,,
2013/02,EARTHQUAKE,87,,49,,589,5512,2945,31649,,
2013/02,ELECTRICSTORM,1,1,1,,,,,,,
2013/02,EPIDEMIC,9,,,,,,,,,
2013/02,EXPLOSION,3,,7,,,5,,17,,
2013/02,FIRE,32,4,6,,27,8,135,176,,50
2013/02,FLOOD,33,1,2,2,13,1198,65,6893,,28
2013/02,FORESTFIRE,218,,,,4,,20,218,,
2013/02,HAILSTORM,2,,,,,59,,200,,
2013/02,LANDSLIDE,31,4,6,1,63,661,308,6747,,
2013/02,RAIN,2,,,,,,,,,
2013/02,SPATE,1,2,,,,,,2,,
2013/02,STRONGWIND,37,,15,,9,2741,45,12442,,
2013/02,STRUCTURE,3,3,,,,1,,5,,
2013/03,DROUGHT,2,,,,,,,185,,
2013/03,EARTHQUAKE,1,,,,,71,,355,,
2013/03,ELECTRICSTORM,4,6,15,,,,,,,
2013/03,EPIDEMIC,1,,,,,,,,,
2013/03,EXPLOSION,2,2,4,,,,,5,,
2013/03,FIRE,33,,8,,26,14,130,214,,
2013/03,FLOOD,59,2,9,1,562,2834,2810,73966,,
2013/03,FORESTFIRE,106,,1,,3,14,15,106,,
2013/03,LANDSLIDE,43,,4,,13,313,65,1562,,
2013/03,LEAK,1,,,,,,,50,,
2013/03,POLLUTION,1,,,,,,,,,
2013/03,SPATE,5,,4,,10,248,50,2207,,12
2013/03,STRONGWIND,63,,5,,232,1984,1160,12897,,
2013/03,STRUCTURE,1,1,,,,,,,,
2013/03,SURGE,1,,,,,21,,105,,
2013/04,EARTHQUAKE,2,,,,,34,,190,,
2013/04,ELECTRICSTORM,3,3,1,,,1,,5,,
2013/04,EXPLOSION,2,2,,,,,,7,,
2013/04,FIRE,30,,11,,29,10,130,198,,
2013/04,FLOOD,53,2,,,3,2705,15,19681,,600
2013/04,FORESTFIRE,90,,,,,,,,,
2013/04,FROST,2,,,,,,,1232,,
2013/04,HAILSTORM,1,,,,,5,,,,
2013/04,LANDSLIDE,19,2,14,,2,24,10,134,,
2013/04,LEAK,2,,5,,,,,,,
2013/04,PLAGUE,1,1,12,,,,,,,
2013/04,RAIN,1,1,,,,,,,,
2013/04,SPATE,3,1,,,,,,,,
2013/04,STORM,1,,,,,2,,10,,
2013/04,STRONGWIND,90,,8,,16,4511,80,22367,,
2013/04,STRUCTURE,3,,3,,2,1,10,16,,
2013/05,DROUGHT,1,,,,,,,,,
2013/05,ELECTRICSTORM,1,,,,1,,5,5,,
2013/05,Erosión,1,,,,5,,25,25,,
2013/05,EXPLOSION,3,,17,,,,,7,,
2013/05,FIRE,28,,6,,33,9,165,226,,
2013/05,FLOOD,121,1,1,,83,6684,415,48018,,
2013/05,FORESTFIRE,10,,,,,,,,,
2013/05,LANDSLIDE,95,4,8,3,42,246,207,1420,,310
2013/05,LEAK,2,,2,,,,,,,
2013/05,OTHER,1,,,,,,,2500,,
2013/05,PLAGUE,2,,,,,,,,,
2013/05,SPATE,10,2,,3,,13,,66,,425
2013/05,STRONGWIND,54,3,3,,136,1363,780,7630,,
2013/05,STRUCTURE,9,2,10,,4,2,20,29,,
2013/06,ELECTRICSTORM,2,2,,,,,,3,,
2013/06,EPIDEMIC,1,9,,,,,,,,
2013/06,EXPLOSION,4,1,14,,,1,,14,,
2013/06,FIRE,31,1,19,,24,28,108,268,,
2013/06,FLOOD,32,,,,1,901,5,4297,,
2013/06,FORESTFIRE,22,,,,,,,,,
2013/06,HAILSTORM,1,,,,,86,,470,,
2013/06,LANDSLIDE,32,10,12,,27,150,135,1943,,
2013/06,LEAK,1,,,,,,,,,
2013/06,Naufragio,2,3,1,,,,,9,,
2013/06,PLAGUE,1,1,3,,,,,4,,
2013/06,SPATE,4,1,,,,50,,250,,
2013/06,STRONGWIND,56,,9,,6,3206,30,17317,,
2013/06,STRUCTURE,6,3,18,,,550,,2206,,
2013/07,ELECTRICSTORM,4,,,,,,,,,
2013/07,EXPLOSION,1,1,,,,,,1,,
2013/07,FIRE,32,3,406,,18,19,90,190,,975
2013/07,FLOOD,50,7,15,2,171,2852,855,68414,,
2013/07,FORESTFIRE,99,,,1,1,838,5,4155,,
2013/07,INTOXICACION,3,3,94,,,,,85,,
2013/07,LANDSLIDE,24,16,19,4,18,34,90,396,,
2013/07,Naufragio,1,1,,5,,,,6,,
2013/07,OTHER,1,1,,,,,,,,
2013/07,SPATE,4,1,,3,,,,,,
2013/07,STRONGWIND,63,,9,,80,1545,400,9514,,
2013/07,STRUCTURE,4,,2,,1,1,5,14,,
2013/08,BIOLOGICAL,2,,,,,,,,,
2013/08,EARTHQUAKE,1,,,,,4,,20,,
2013/08,FIRE,25,1,16,,34,6,170,153,,
2013/08,FLOOD,55,3,,,41,4073,205,25549,,14
2013/08,FORESTFIRE,104,,,,,,,,,
2013/08,INTOXICACION,1,,32,,,,,,,
2013/08,LANDSLIDE,29,2,6,2,9,30,45,182,,
2013/08,Naufragio,1,1,,,,,,2,,
2013/08,PLAGUE,1,1,1,,,,,,,
2013/08,POLLUTION,2,,,,,,,,,
2013/08,SPATE,7,,,,5,56,25,310,,
2013/08,STORM,1,,,,,,,,,
2013/08,STRONGWIND,60,,3,,53,4939,265,23857,,
2013/08,STRUCTURE,5,,,,2,1,10,12,,
2013/09,ELECTRICSTORM,3,2,11,,1,8,5,57,,
2013/09,FIRE,21,,12,,22,22,110,259,,
2013/09,FLOOD,45,,1,,34,4361,170,43459,,
2013/09,FORESTFIRE,157,,1,,,2,,10,,
2013/09,HAILSTORM,2,,,,,66,,330,,
2013/09,LANDSLIDE,14,,4,,10,58,50,245,,
2013/09,POLLUTION,1,,,,,,,,,
2013/09,SPATE,1,,,,,80,,,,
2013/09,STRONGWIND,97,1,8,,26,5840,130,28723,,
2013/09,STRUCTURE,6,5,16,,1,5,5,43,,
2013/10,ELECTRICSTORM,3,3,,,,4,,21,,
2013/10,EXPLOSION,5,7,17,,1,1,5,61,,
2013/10,FIRE,27,,5,,40,18,200,399,,
2013/10,FLOOD,49,1,2,,10,2103,50,11564,,
2013/10,FORESTFIRE,56,,,,14,,70,70,,
2013/10,FROST,1,,,,,,,200,,
2013/10,HAILSTORM,3,,,,,1,,5,,
2013/10,LANDSLIDE,23,7,7,,2,10,10,67,,
2013/10,Naufragio,5,1,13,7,,,,25,,
2013/10,SPATE,6,1,6,1,14,27,70,7154,,
2013/10,STRONGWIND,70,,,,32,3083,160,14425,,
2013/10,STRUCTURE,11,16,26,,4,3,20,596,,
2013/11,ELECTRICSTORM,2,2,3,,,,,,,
2013/11,EXPLOSION,4,3,23,,1,9,5,47,,
2013/11,FIRE,33,1,13,,37,22,192,347,,
2013/11,FLOOD,52,1,,2,129,3039,645,45752,,
2013/11,FORESTFIRE,16,,2,,,,,2,,
2013/11,LANDSLIDE,49,10,30,,28,98,140,793,,
2013/11,LEAK,1,,,,,,,,,
2013/11,SPATE,13,4,4,2,3,103,15,13503,,4
2013/11,STRONGWIND,29,,2,,11,1802,55,7828,,
2013/11,STRUCTURE,5,2,8,1,1,4,5,32,,
2013/12,EXPLOSION,1,,6,,,,,,,
2013/12,FIRE,52,5,80,,87,28,435,544,,
2013/12,FLOOD,32,1,10,,15,711,75,3696,,
2013/12,FORESTFIRE,25,,,,,1,,3,,
2013/12,INTOXICACION,1,,4,,,,,,,
2013/12,LANDSLIDE,62,7,8,2,19,169,95,910,,60
2013/12,Naufragio,3,6,5,,,,,35,,
2013/12,POLLUTION,2,,2,,,,,,,
2013/12,SPATE,4,2,,,1,140,5,711,,
2013/12,STRONGWIND,17,,,,3,503,15,3124,,
2013/12,STRUCTURE,10,,4,,4,1,20,45,,
2014/01,DROUGHT,1,,,,,,,3525,,
2014/01,EARTHQUAKE,7,,,,,398,,2275,,
2014/01,EXPLOSION,2,,4,,,,,3,,
2014/01,FIRE,35,13,52,,70,22,,549,,
2014/01,FLOOD,15,,,,28,704,,3133,,
2014/01,FORESTFIRE,121,2,,,,,,2,,
2014/01,LANDSLIDE,22,,5,,10,251,,1340,,
2014/01,OTHER,1,1,,1,,,,2,,
2014/01,POLLUTION,1,,,,,,,,,
2014/01,SPATE,2,,,,7,1277,,6418,,
2014/01,STORM,1,,,,1,6,,35,,
2014/01,STRONGWIND,10,,,,3,195,,1025,,
2014/01,STRUCTURE,4,,1,,1,,,5,,
2014/02,DROUGHT,2,,,,,,,5000,,
2014/02,EARTHQUAKE,2,,,,,,,6,,
2014/02,FIRE,30,2,15,,48,10,,273,,800
2014/02,FLOOD,17,,,1,3,316,,3049,,
2014/02,FORESTFIRE,227,,,,,,,,,
2014/02,HAILSTORM,1,,,,,,,,,
2014/02,LANDSLIDE,17,11,23,2,5,62,,307,,
2014/02,OTHER,2,2,2,,,,,4,,
2014/02,RAIN,2,,,,2,2,,20,,
2014/02,SPATE,3,1,,,,,,1,,
2014/02,STORM,1,,,,,5,,25,,
2014/02,STRONGWIND,28,,,,,1717,100,8517,,
2014/02,STRUCTURE,3,,3,,,,,3,,
2014/03,DROUGHT,2,,,,,,,3950,,
2014/03,EARTHQUAKE,3,,,,,106,,530,,
2014/03,ELECTRICSTORM,2,3,6,,,,,8,,
2014/03,EXPLOSION,2,,5,,2,17,5,90,,
2014/03,FIRE,34,2,18,,80,15,,481,,
2014/03,FLOOD,45,2,2,,11,1176,,5760,,
2014/03,FORESTFIRE,130,,,,4,,,20,,
2014/03,INTOXICACION,3,3,20,,,,,3,,
2014/03,LANDSLIDE,70,13,6,5,24,309,30,1935,,
2014/03,Naufragio,2,,,4,,,,6,,
2014/03,OTHER,4,4,3,,,,,7,,
2014/03,POLLUTION,2,,,,,,,,,
2014/03,RAIN,6,,,,,90,,450,,
2014/03,SPATE,7,3,1,,,4,,24,,
2014/03,STORM,8,,,,1,59,,303,,
2014/03,STRONGWIND,33,,,,11,1548,,9496,,
2014/03,STRUCTURE,6,5,7,,1,,,14,,
2014/04,DROUGHT,14,,,,,,,32840,,
2014/04,ELECTRICSTORM,3,4,14,,,,,18,,
2014/04,FIRE,37,4,2,,19,14,,170,,
2014/04,FLOOD,31,,,,263,1388,,8229,,
2014/04,FORESTFIRE,86,,1,,1,40,,305,,
2014/04,HAILSTORM,2,,,,,,,113,,
2014/04,INTOXICACION,1,4,74,,,,,78,,
2014/04,LANDSLIDE,31,13,4,1,20,41,,718,,70
2014/04,Naufragio,1,1,,5,,,,23,,
2014/04,PLAGUE,1,1,2,,,,,3,,
2014/04,POLLUTION,2,,,,,,,,,
2014/04,SPATE,1,,,,,,,,,
2014/04,STORM,4,,,,,153,,765,,
2014/04,STRONGWIND,58,,2,,4,2580,,13305,,
2014/04,STRUCTURE,7,1,5,,7,2,,48,,
2014/04,SURGE,1,,,,,120,,600,,
2014/05,ELECTRICSTORM,4,1,12,,,,,13,,
2014/05,ERUPTION,1,16,,,,,,,,
2014/05,EXPLOSION,2,2,2,,,1,,7,,
2014/05,FIRE,23,35,21,,35,9,,277,,
2014/05,FLOOD,50,2,,,9,3643,,20649,,
2014/05,FORESTFIRE,17,,,,,,,,,
2014/05,HAILSTORM,2,,5,,,1,,,,
2014/05,LANDSLIDE,67,7,2,1,17,92,10,8430,,15
2014/05,OTHER,2,1,,,,,,1,,
2014/05,POLLUTION,4,,1,,,,,1,,
2014/05,RAIN,1,,,,,17,,85,,
2014/05,SPATE,14,5,,2,3,22,,136,,
2014/05,STORM,5,,,,,60,,300,,
2014/05,STRONGWIND,27,1,17,,4,3167,,24789,,
2014/05,STRUCTURE,9,,4,,1,5,,52,,
2014/06,ACCIDENT,1,,,1,,,,1,,
2014/06,BIOLOGICAL,1,,,,,,,,,
2014/06,DROUGHT,1,,,,,,,350,,
2014/06,EXPLOSION,2,2,,,,,,,,
2014/06,FIRE,32,1,20,,105,16,,740,,
2014/06,FLOOD,51,4,3,,22,4584,300,36561,,12
2014/06,FORESTFIRE,29,,1,,,,,1,,
2014/06,HAILSTORM,3,,,,,100,,500,,
2014/06,INTOXICACION,1,1,,,,,,,,
2014/06,LANDSLIDE,18,4,2,2,7,16,,211,,14
2014/06,LEAK,2,,1,,,,,1,,
2014/06,Naufragio,2,2,,2,,,,4,,
2014/06,OTHER,1,1,2,,,,,,,
2014/06,POLLUTION,1,,5,,,,,,,
2014/06,SPATE,1,,,,,,,,,
2014/06,STORM,1,,1,,,1,,5,,
2014/06,STRONGWIND,37,,2,,23,1123,,5804,,
2014/06,STRUCTURE,8,1,12,,1,57,,308,,
2014/07,BIOLOGICAL,2,,,,,,,,,
2014/07,DROUGHT,16,,,,,,,10635,,
2014/07,ELECTRICSTORM,1,,3,,,,,3,,
2014/07,EXPLOSION,2,1,32,,,80,,400,,
2014/07,FIRE,49,7,16,,82,22,110,127,,60
2014/07,FLOOD,52,1,1,1,16,6351,400,17143,,25
2014/07,FORESTFIRE,254,1,,,,,,,,
2014/07,HAILSTORM,2,,,,,128,,,,
2014/07,INTOXICACION,1,,1,,,,,,,
2014/07,LANDSLIDE,20,15,2,,5,40,,165,,
2014/07,LEAK,1,,,,,,,,,
2014/07,POLLUTION,1,,,,,,,,,
2014/07,SPATE,2,,,1,,,,1,,
2014/07,STRONGWIND,59,,9,,577,5842,,11708,,
2014/07,STRUCTURE,8,,2,,4,,,22005,,
2014/08,BIOLOGICAL,1,,,,,,,,,
2014/08,DROUGHT,9,,,,,,,11200,,
2014/08,EARTHQUAKE,2,,1,,1,18,,,,
2014/08,ELECTRICSTORM,1,3,,,,,,,,
2014/08,FIRE,32,3,21,,123,48,420,43,,
2014/08,FLOOD,24,,,6,4,2637,,580,,17
2014/08,FORESTFIRE,289,,5,,2,8,15,,,125
2014/08,LANDSLIDE,6,1,2,,1,,,,,
2014/08,LEAK,1,,,,,,,,,
2014/08,OTHER,2,1,,1,,,,,,
2014/08,SPATE,2,3,,1,,,,,,
2014/08,STORM,1,,,,,113,,,,
2014/08,STRONGWIND,54,,4,,24,4146,,1096,,
2014/08,STRUCTURE,6,1,34,,3,,,,,
2014/09,ACCIDENT,2,1,1,,,,,,,
2014/09,DROUGHT,2,,,,,,,,,
2014/09,ELECTRICSTORM,1,1,,,,,,,,
2014/09,EXPLOSION,1,,2,,,1,,,,
2014/09,FIRE,27,1,20,,52,13,60,45,,
2014/09,FLOOD,18,1,,,5,1419,,294,,
2014/09,FORESTFIRE,252,1,2,,1,,,,,
2014/09,HAILSTORM,1,,,,,,,,,
2014/09,LANDSLIDE,12,3,,2,12,11,,,12,
2014/09,SPATE,2,1,,,,,,,,
2014/09,STRONGWIND,50,1,14,,5,4123,,4,4,4
2014/09,STRUCTURE,4,1,20,,1,,,,,
2014/09,SURGE,1,,,,,20,,100,,
2014/10,EARTHQUAKE,1,,,,22,280,,1290,173,
2014/10,ELECTRICSTORM,3,11,14,,,,,,,
2014/10,EXPLOSION,2,1,1,,,,,2,,
2014/10,FIRE,18,4,10,,39,8,83,10,,
2014/10,FLOOD,60,15,7,3,305,4908,1216,4554,,27
2014/10,FORESTFIRE,52,,,,,,,,,
2014/10,HAILSTORM,6,,,,,334,,2475,,
2014/10,LANDSLIDE,32,9,1,1,3,57,,22,,
2014/10,LEAK,3,,,,,,,,,
2014/10,RAIN,2,,1,,,,,,,
2014/10,SPATE,4,2,,,1,,,,,
2014/10,STORM,2,,2,,1,60,4,,,
2014/10,STRONGWIND,60,,8,1,9,2534,3,2101,,
2014/10,STRUCTURE,18,1,24,,9,20,,,,
2014/11,EARTHQUAKE,1,,,,,3,,15,,
2014/11,ELECTRICSTORM,1,1,1,,,,,2,,
2014/11,Erosión,1,,,,,15,,75,,
2014/11,EXPLOSION,1,,10,,,,,10,,
2014/11,FIRE,27,15,91,,87,28,718,12468,,
2014/11,FLOOD,66,6,4,,52,4171,,39752,,100
2014/11,FORESTFIRE,8,,,,,,,,,
2014/11,HAILSTORM,2,,,,,,,,,
2014/11,LANDSLIDE,44,11,11,1,4,59,,281,,
2014/11,LEAK,1,,,,,,,,,
2014/11,OTHER,1,1,,,,,,1,,
2014/11,POLLUTION,1,,,,,,,,,
2014/11,SPATE,8,2,6,1,,13,,9,,
2014/11,STRONGWIND,10,,1,,34,261,,809,,
2014/11,STRUCTURE,6,2,6,,3,,,10,,
2014/12,Erosión,1,,,,,,,,,
2014/12,EXPLOSION,1,1,1,,,,,,,
2014/12,FIRE,29,5,16,,28,18,,310,,222
2014/12,FLOOD,22,1,2,,15,274,,15786,,60
2014/12,FOG,1,,,,,,,,,
2014/12,FORESTFIRE,14,,1,,,,,1,,
2014/12,LANDSLIDE,20,,6,,9,16,,125,,4
2014/12,LEAK,1,,6,,,,,6,,200
2014/12,Naufragio,2,4,2,1,,,,7,,
2014/12,OTHER,1,1,,,,,,1,,
2014/12,SPATE,5,4,,3,4,110,27750,1674,,
2014/12,STRONGWIND,19,2,1,,,320,,1591,,
2014/12,STRUCTURE,8,1,25,,1,6,,63,,
2014/12,SURGE,1,,,,7,33,,200,,
2015/01,ELECTRICSTORM,1,1,,,,,,1,,
2015/01,EXPLOSION,1,3,1,,,,,4,,
2015/01,FIRE,35,3,5,,34,36,,354,,
2015/01,FLOOD,7,,1,,5,3217,,16971,,
2015/01,FORESTFIRE,244,,,,1,3,,23,,
2015/01,FROST,4,,,,,,,,,
2015/01,LANDSLIDE,7,3,3,,1,1,,11,,
2015/01,Naufragio,1,,,2,,,,2,,
2015/01,STORM,1,,,,,40,,155,,
2015/01,STRONGWIND,13,,6,,,308,,1541,,
2015/01,STRUCTURE,5,1,4,,1,4,,34,,
2015/01,SURGE,1,,,,3,,,15,,
2015/02,DROUGHT,3,,,,,,,2500,,
2015/02,EARTHQUAKE,3,,,,,314,,809,,
2015/02,ELECTRICSTORM,1,,,,,,,14,,
2015/02,EXPLOSION,1,,4,,,,,,,
2015/02,FIRE,34,,5,,92,21,,633,,
2015/02,FLOOD,9,,,,,3686,,22130,,
2015/02,FORESTFIRE,209,,3,,,2,,13,,
2015/02,HAILSTORM,1,,,,,,,,,
2015/02,LANDSLIDE,11,5,2,,,2,,35,,
2015/02,OTHER,1,,,,,,,,,
2015/02,POLLUTION,1,,,,,,,,,
2015/02,RAIN,2,,,,1,,,5,,
2015/02,SPATE,1,,,,,,,59,,
2015/02,STORM,1,,,,,10,,50,,
2015/02,STRONGWIND,17,,3,,3,1136,,5859,,
2015/02,STRUCTURE,6,2,13,,1,1,,22,,
2015/03,DROUGHT,2,,,,,,,,,
2015/03,EARTHQUAKE,70,,5,,688,3415,,21682,,
2015/03,ELECTRICSTORM,2,2,1,,,,,2,,
2015/03,FIRE,17,3,2,,8,14,,107,,
2015/03,FLOOD,20,1,2,,2,181,,878,,
2015/03,FORESTFIRE,201,,,,2,,,10,,
2015/03,HAILSTORM,8,,3,,,335,,1657,,
2015/03,INTOXICACION,1,3,,,,,,3,,
2015/03,LANDSLIDE,28,4,5,,3,63,,4357,,
2015/03,OTHER,5,1,16,,,,,17,,
