Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
2013/09,EXPLOSION,3,1,2,,,1,,1,,
2013/09,FIRE,77,4,15,,45,26,199,63,,
2013/09,FLOOD,1,,,,,9,,33,,
2013/09,FORESTFIRE,455,1,1,,,,,,,
2013/09,Intoxicado,4,,,,,,,127,,
2013/09,LANDSLIDE,10,,4,,,2,,1,,
2013/09,OTHER,9,5,,,,,,4,,
2013/09,POLLUTION,2,,25,,,,,,,
2013/09,RAIN,1,,,,,1,,14,,
2013/09,STRONGWIND,4,,,,,3,,13,,
2013/09,STRUCTURE,14,1,10,,8,32,32,139,,8
2013/10,Accidente de tránsito,33,26,219,,,,,29,,
2013/10,Accidente en el medio náutico,3,1,,,,,,,,
2013/10,Accidente minero,1,2,,,,,,,,
2013/10,Déficit hídrico,1,,,,,,,,,
2013/10,Desaparecido en medio acuático,6,4,,,,,,4,,
2013/10,ELECTRICSTORM,1,2,,,,,,,,
2013/10,ERUPTION,9,,,,,,,4525,,
2013/10,EXPLOSION,1,,1,,,,,,,
2013/10,FIRE,70,14,20,,45,30,198,82,,
2013/10,FLOOD,13,,,,,47,6,188,,
2013/10,FORESTFIRE,227,,,,4,,2,46,,
2013/10,HAILSTORM,2,,,,,,,1,,
2013/10,Hundimiento,1,,,,,,,,,
2013/10,LANDSLIDE,24,1,1,,6,19,25,71,,94
2013/10,Materiales peligrosos,1,,,,,,,3,,
2013/10,OTHER,13,5,2,1,,14,,56,,
2013/10,POLLUTION,2,,15,,,,,,,
2013/10,Socavamiento,2,,,,,,,,,
2013/10,STRONGWIND,12,,2,,,49,24,240,,
2013/10,STRUCTURE,6,,16,,2,8,7,37,,18
2013/11,Accidente de tránsito,30,6,180,,,2,,3,,
2013/11,Accidente en el medio náutico,2,1,,,,,,20,,
2013/11,Déficit hídrico,1,,,,,,,,,
2013/11,Desaparecido en excursión,5,,,,,,,23,,
2013/11,Desaparecido en medio acuático,6,4,,1,,,,6,,
2013/11,DROUGHT,1,,,,,,,,,
2013/11,EXPLOSION,2,,7,,,1,,,,
2013/11,FIRE,70,10,11,,37,25,157,95,,
2013/11,FLOOD,7,,,,,13,,7,,
2013/11,FORESTFIRE,331,,2,,,,,,,
2013/11,Intoxicado,2,,,,,,,108,,
2013/11,LANDSLIDE,12,,1,,,1,,5,,
2013/11,Materiales peligrosos,1,,,,,,,,,
2013/11,OTHER,5,2,11,,,,,9,,
2013/11,POLLUTION,8,,2,,,,,2,,
2013/11,STRONGWIND,10,,,,,41,1,196,,
2013/11,STRUCTURE,4,,,,1,2,,5,,
2013/12,Accidente de tránsito,25,18,141,,,1,,,,
2013/12,Aguaje,1,,,,2,7,4,23,,
2013/12,Amenaza de bomba,1,,,,,,,,,
2013/12,Desaparecido en excursión,3,,,,,,,8,,
2013/12,Desaparecido en medio acuático,2,2,,,,,,,,
2013/12,EXPLOSION,2,,1,,,1,,,,
2013/12,FIRE,50,,11,,36,19,126,97,,
2013/12,FLOOD,4,,,,,7,16,7,,
2013/12,FORESTFIRE,72,,,,,,,,,
2013/12,Intoxicado,4,,,,,,,117,,
2013/12,LANDSLIDE,13,1,2,,,,,,,
2013/12,Materiales peligrosos,2,,1,,,,,,,
2013/12,OTHER,4,3,1,,,,,,,
2013/12,Socavamiento,1,,,,,,,,,
2013/12,STRONGWIND,5,,2,,,10,4,24,,
2013/12,STRUCTURE,6,,2,,2,3,,17,,
2014/00,FIRE,1,,,,,1,,2,,2
2014/00,FORESTFIRE,1,,,,,,,,,
2014/01,Accidente aéreo,3,,12,,,,,,,
2014/01,Accidente de tránsito,47,16,331,1,,1,,17,,
2014/01,Accidente en el medio náutico,5,,5,,,,,10,,
2014/01,Accidente minero,1,,2,,,,,2,,
2014/01,Aguaje,5,,,,,79,,28,,
2014/01,Conmoción social,1,,,,,,,1,,
2014/01,Déficit hídrico,1,,,,,,,,,
2014/01,Desaparecido en excursión,3,,,2,,,,8,,
2014/01,Desaparecido en medio acuático,10,7,2,2,,,,,,
2014/01,ERUPTION,14,,,,,,,7281,,
2014/01,EXPLOSION,4,2,12,,,3,,14,,
2014/01,FIRE,80,5,34,,51,30,175,163,7,
2014/01,FLOOD,61,,,,1,173,38,485,,8
2014/01,FORESTFIRE,73,,,,,,,,,
2014/01,Hundimiento,3,,,,,2,,8,,
2014/01,LANDSLIDE,67,3,13,,,24,,283,,57
2014/01,Materiales peligrosos,2,,1,,,,,1,,
2014/01,Oleaje,4,,,,,,,2,,
2014/01,OTHER,15,9,2,,,3,,14,,
2014/01,POLLUTION,2,,10,,,,,,,
2014/01,Socavamiento,4,,,,,,,8,,
2014/01,STRONGWIND,1,,,,,29,,145,,
2014/01,STRUCTURE,39,,12,,23,6,57,60,,
2014/02,Accidente aéreo,1,3,1,,,,,,,
2014/02,Accidente de tránsito,14,6,93,,,,,10,,
2014/02,Accidente en el medio náutico,1,,,,,,,,,
2014/02,Accidente minero,1,,1,,,,,,,
2014/02,Aguaje,2,,,,3,8,3,5,,
2014/02,Ahogado,1,1,,,,,,,,
2014/02,ALLUVION,1,,,,,4,,18,,
2014/02,Conmoción social,3,,,,,,,6,,
2014/02,Desaparecido en excursión,1,,,1,,,,,,
2014/02,Desaparecido en medio acuático,8,7,,2,,,,1,,
2014/02,ERUPTION,45,,,,,156,,8675,,
2014/02,EXPLOSION,3,,8,,,,,8,,
2014/02,FIRE,66,4,17,,37,32,151,351,,
2014/02,FLOOD,34,,,,,174,27,943,,
2014/02,FORESTFIRE,53,,,,,,,,,
2014/02,Hundimiento,3,,,,,2,,3,,
2014/02,Intoxicado,2,,,,,,,32,,
2014/02,LANDSLIDE,56,,2,,7,51,35,621,,5
2014/02,Oleaje,6,,,,,,,,,
2014/02,OTHER,9,5,1,,,,204,24,,19
2014/02,POLLUTION,3,,,,,,,8,,
2014/02,Socavamiento,3,,,,,4,9,,,9
2014/02,STRONGWIND,9,,1,,,25,,106,,
2014/02,STRUCTURE,27,,20,,11,8,38,514,,
2014/03,Accidente de tránsito,32,26,335,,,,,7,,
2014/03,Accidente en el medio náutico,2,,,,,,,,,
2014/03,Ahogado,1,1,,,,,,,,
2014/03,Desaparecido en excursión,4,,,,,,,1508,,
2014/03,Desaparecido en medio acuático,20,17,,5,,,,,,
2014/03,Desbordamiento,1,,,,,,,,,
2014/03,EARTHQUAKE,1,,,,,13,,55,,
2014/03,EXPLOSION,2,,1,,3,1,13,,,
2014/03,FIRE,61,2,1,,29,29,97,140,,
2014/03,FLOOD,63,,,,1,764,15,3481,,26
2014/03,FORESTFIRE,13,,,,,,,,,
2014/03,Hundimiento,6,,,,,2,,8,,
2014/03,LANDSLIDE,124,1,3,,4,40,35,9293,,16
2014/03,OTHER,5,1,,,,,,7,,
2014/03,POLLUTION,1,,,,,,,,,
2014/03,Socavamiento,8,,,,,,,192,,
2014/03,STRONGWIND,8,,,,,32,,118,,11
2014/03,STRUCTURE,34,2,11,,9,28,31,152,,7
2014/04,Accidente de tránsito,41,21,284,,,,,10,,
2014/04,Accidente en el medio náutico,1,1,,,,,,,,
2014/04,Accidente minero,1,,,,,,,64,,
2014/04,Déficit hídrico,2,,,,,,,1800,,
2014/04,Desaparecido en excursión,5,1,,2,,,,5,,
2014/04,Desaparecido en medio acuático,13,9,,3,,,,,,
2014/04,ERUPTION,11,,,,,,,4338,,
2014/04,EXPLOSION,9,6,10,,,16,1,55,,
2014/04,FIRE,58,2,20,,31,27,117,110,,17
2014/04,FLOOD,29,,,10,53,600,207,3267,,36
2014/04,FORESTFIRE,28,,1,,1,,3,2,,
2014/04,Hundimiento,7,,,,,5,,12,,
2014/04,Intoxicado,3,1,2,,,,,34,,
2014/04,LANDSLIDE,52,1,1,,3,14,30,106,,
2014/04,OTHER,10,5,13,,,,,17,,3
2014/04,POLLUTION,4,7,37,,,,,,,200
2014/04,RAIN,1,,,,,,,,,
2014/04,Socavamiento,3,,,,,1,,8,,
2014/04,STRONGWIND,9,,1,,1,18,4,115,,
2014/04,STRUCTURE,22,,7,,4,12,30,1241,,
2014/05,Accidente aéreo,2,,5,,,,,9,,
2014/05,Accidente de tránsito,30,20,204,,1,,,25,,
2014/05,Accidente en el medio náutico,4,1,1,,,,,2,,
2014/05,Accidente minero,2,2,1,,,,,,,
2014/05,Desaparecido en excursión,3,,,,,,,9,,
2014/05,Desaparecido en medio acuático,15,15,,2,,,,3,,
2014/05,EXPLOSION,5,,4,,,4,,11,,
2014/05,FIRE,58,3,16,,31,23,134,80,,
2014/05,FLOOD,49,2,,,7,176,24,824,,42
2014/05,FORESTFIRE,7,,,,,,,,,
2014/05,Hundimiento,2,,,,,,,,,
2014/05,Intoxicado,4,4,4,,,,,87,,
2014/05,LANDSLIDE,154,7,6,1,15,56,132,356,,117
2014/05,OTHER,3,1,,,,,,,,
2014/05,POLLUTION,4,,,,,,,469,,22
2014/05,Socavamiento,6,,,,,,4,,,
2014/05,STRONGWIND,2,,,,,4,,23,,
2014/05,STRUCTURE,40,1,2,1,18,25,117,79,,
2014/06,Accidente de tránsito,22,20,107,,,1,,8,,
2014/06,Desaparecido en excursión,4,,,,,,,15,,
2014/06,Desaparecido en medio acuático,10,8,,2,,,,2,,
2014/06,Desbordamiento,1,,,,,,,,,
2014/06,EXPLOSION,6,,6,,1,4,,7,,
2014/06,FIRE,59,4,17,,29,29,121,112,,78
2014/06,FLOOD,6,,1,,,35,,176,,
2014/06,FORESTFIRE,13,,,,,,,,,
2014/06,Hundimiento,4,,,,,1,,3,,
2014/06,Intoxicado,1,,,,,,,2,,
2014/06,LANDSLIDE,54,1,7,,,6,6,30,,4
2014/06,OTHER,3,1,,,,,,18,,
2014/06,POLLUTION,3,1,,,,,,1,,
2014/06,Socavamiento,5,,,,,1,,6,,6
2014/06,STRONGWIND,1,,,,,,,,,
2014/06,STRUCTURE,4,,7,,1,2,2,7,,
2014/07,Accidente de tránsito,32,12,209,,,,,13,,
2014/07,Accidente en el medio náutico,1,1,1,,,,,,,
2014/07,Aguaje,1,,,,,,,,,
2014/07,Conmoción social,2,,2,,,,,,,
2014/07,Desaparecido en excursión,4,,1,3,,,,17,,
2014/07,Desaparecido en medio acuático,9,12,,,,,,,,
2014/07,EXPLOSION,3,,1,,,1,,,,
2014/07,FIRE,61,,9,,35,25,142,93,,
2014/07,FLOOD,10,,,,,212,,941,,
2014/07,FORESTFIRE,76,,,,,1,,,,
2014/07,Hundimiento,2,,,,,,,,,
2014/07,Intoxicado,3,,,,,,,408,,
2014/07,LANDSLIDE,37,,,,,8,17,28,,32
2014/07,Oleaje,1,,,,,,,2,,
2014/07,OTHER,5,7,9,,,,,,,
2014/07,POLLUTION,5,,4,,,,,2010,,
2014/07,STRONGWIND,3,,,,,5,,23,,
2014/07,STRUCTURE,5,,2,,3,1,8,2,,
2014/08,Accidente de tránsito,24,23,142,,,,,2,,
2014/08,Conmoción social,2,,,,,,,,,
2014/08,Desaparecido en excursión,3,1,,,,,,14,,
2014/08,Desaparecido en medio acuático,13,10,1,3,,,,1,,
2014/08,EARTHQUAKE,1,1,12,,,64,,56,,41
2014/08,ERUPTION,15,,,,,,,2180,,
2014/08,EXPLOSION,3,,2,,,2,,7,,
2014/08,FIRE,72,7,33,,39,25,153,102,,
2014/08,FLOOD,1,,,,,,,,,
2014/08,FORESTFIRE,53,,8,,1,3,,,,4
2014/08,Intoxicado,3,1,,,,,8,6,,
2014/08,LANDSLIDE,20,2,2,7,1,6,2,79,,58
2014/08,OTHER,5,3,,,,,,,,
2014/08,POLLUTION,4,,,,,,,5,,
2014/08,STRONGWIND,3,,,,,10,3,30,,
2014/08,STRUCTURE,6,,8,,2,2,15,4,,
2014/09,Accidente de tránsito,11,3,62,,,,,17,,
2014/09,Desaparecido en excursión,1,,,,,,,5,,
2014/09,Desaparecido en medio acuático,7,5,,1,,,,,,
2014/09,EXPLOSION,4,1,3,,,3,,3,,
2014/09,FIRE,44,,1,,21,18,95,65,,
2014/09,FLOOD,7,,,,78,10,,1851,,4
2014/09,FORESTFIRE,69,,5,,2,2,5,5,,
2014/09,LANDSLIDE,15,,,,,,,16,,
2014/09,OTHER,7,3,1,,,,,,,
2014/09,POLLUTION,2,,,,,,,13,,
2014/09,STRONGWIND,7,,1,,1,7,5,10,,
2014/09,STRUCTURE,10,,3,,4,3,18,9,,
2014/10,Accidente aéreo,2,4,,,,,,,,
2014/10,Accidente de tránsito,45,27,162,,,2,6,44,,
2014/10,Ahogado,1,1,,,,,,,,
2014/10,Conmoción social,1,,,,,,,,,
2014/10,Desaparecido en excursión,3,,,1,,,,9,,
2014/10,Desaparecido en medio acuático,10,10,1,2,,,,3,,
2014/10,EARTHQUAKE,2,,,,,113,,39,,39
2014/10,EXPLOSION,2,,3,,,2,,,,
2014/10,FIRE,91,3,15,,43,44,154,237,,5
2014/10,FLOOD,27,,2,,14,466,41,7130,,1316
2014/10,FORESTFIRE,43,,,,,,,,,
2014/10,HAILSTORM,1,,,,,,,300,,
2014/10,Hundimiento,2,,,,,1,,1,,
2014/10,Intoxicado,4,2,,,,,,452,,
2014/10,LANDSLIDE,43,3,2,,1,6,14,3040,,
2014/10,OTHER,8,3,,,,,,6,,
2014/10,POLLUTION,2,,,,,,,34,,
2014/10,Socavamiento,2,,,,,,,125,,
2014/10,STRONGWIND,8,,,,1,72,60,64,,
2014/10,STRUCTURE,11,,3,,3,8,19,2124,,
2014/11,Accidente de tránsito,30,32,228,4,,1,,119,,
2014/11,Accidente en el medio náutico,3,3,1,,,,,,,
2014/11,Accidente minero,2,2,6,,,,,,,
2014/11,Conmoción social,1,,,,,,,,,
2014/11,Desaparecido en excursión,1,,,,,,,3,,
2014/11,Desaparecido en medio acuático,7,6,,,,,,8,,
2014/11,ELECTRICSTORM,2,3,1,,,,,,,
2014/11,EXPLOSION,3,1,2,,,3,,3,,
2014/11,FIRE,81,3,4,1,44,34,152,191,,
2014/11,FLOOD,12,,,,1,15,3,378,,15
2014/11,FORESTFIRE,34,1,,,,,,1,,
2014/11,HAILSTORM,1,,,,,31,,77,,
2014/11,Intoxicado,2,,,,,,,20,,
2014/11,LANDSLIDE,28,,,,,3,,14,,
2014/11,OTHER,4,4,3,,,,,3,,
2014/11,POLLUTION,1,,,,,,,6,,
2014/11,Socavamiento,1,,,,,1,,8,,
2014/11,STRONGWIND,5,,,,2,7,,592,,
2014/11,STRUCTURE,10,1,3,,3,7,4,17,,
2014/12,Accidente aéreo,2,,1,,,,,4,,
2014/12,Accidente de tránsito,28,19,116,,,,,14,,
2014/12,Accidente minero,1,1,,,,,,,,
2014/12,Desaparecido en excursión,2,,,2,,,,1,,
2014/12,Desaparecido en medio acuático,6,3,,,,,,,,
2014/12,EXPLOSION,6,,17,,,3,,31,,
2014/12,FIRE,49,,3,,11,20,44,58,,
2014/12,FLOOD,13,,,,,32,,91,,
2014/12,FORESTFIRE,29,,,,,,,,,
2014/12,Hundimiento,1,,,,,,,,,
2014/12,Intoxicado,1,,,,,,,25,,
2014/12,LANDSLIDE,26,,2,,,,,,,
2014/12,Oleaje,2,,,,,,,,,
2014/12,OTHER,2,,,,,,,,,
2014/12,POLLUTION,1,9,,,,,,9,,
2014/12,STRONGWIND,6,2,,,,48,,178,,
2014/12,STRUCTURE,12,15,36,,1,2,5,27,,
2015/01,ACCIDENT,2,6,2,,,,,,,
2015/01,Accidente aéreo,5,,10,,,,,12,,
2015/01,Accidente de tránsito,36,28,160,,1,2,,21,,
2015/01,Accidente en el medio náutico,4,,,,,,,,,
2015/01,Accidente minero,1,1,,,,,,,,
2015/01,Conmoción social,2,,,,,,,,,
2015/01,Déficit hídrico,9,,,,,1800,,6084,,
2015/01,Desaparecido en excursión,3,,,,,,,7,,
2015/01,Desaparecido en medio acuático,23,17,,1,,,,4,,
2015/01,ELECTRICSTORM,2,4,1,,,,,2,,
2015/01,EXPLOSION,6,3,6,,1,3,3,5,,
2015/01,FIRE,102,3,24,,54,33,171,152,,
2015/01,FLOOD,18,,,,1,133,1,792,,
2015/01,FORESTFIRE,18,,,,,,,,,
2015/01,Hundimiento,7,,,,,,,568,,
2015/01,Intoxicado,3,1,2,,,,,24,,
2015/01,LANDSLIDE,50,8,,,1,7,,27,,
2015/01,OTHER,9,9,1,1,,,,5,,
2015/01,POLLUTION,2,,,,,,,440,,
2015/01,Socavamiento,2,,,,,,,,,
2015/01,STRONGWIND,13,,,,4,45,8,178,,1
2015/01,STRUCTURE,36,1,3,,12,20,53,101,,
2015/02,Accidente de tránsito,34,21,154,,,1,,7,,
